scaffold,start,end,mid,sites,pi_NWR1,pi_NWR2,dxy_NWR1_NWR2,Fst_NWR1_NWR2
JH767723,1,100000000,39327991,1035604,0.000361,0.000332,0.000412,0.082082
JH767724,1,100000000,40081916,991075,0.00033,0.000315,0.000354,0.044579
JH767725,1,100000000,34976695,903742,0.000293,0.000279,0.000321,0.055463
JH767726,1,100000000,32770593,868170,0.00035,0.000322,0.000362,0.035422
JH767727,1,100000000,32816255,879351,0.000328,0.000296,0.000345,0.048541
JH767728,1,100000000,30907074,861763,0.000309,0.000304,0.00033,0.035535
JH767729,1,100000000,27870757,776109,0.000322,0.000314,0.000346,0.0405
JH767730,1,100000000,23427582,557725,0.000397,0.000342,0.000401,0.038853
JH767731,1,100000000,24199957,602444,0.000331,0.000262,0.00033,0.050312
JH767732,1,100000000,22481315,462075,0.000325,0.000288,0.000334,0.041062
JH767733,1,100000000,18067429,499692,0.000358,0.000331,0.000391,0.060167
JH767734,1,100000000,19302101,465874,0.000355,0.000317,0.000378,0.055322
JH767735,1,100000000,18423420,428351,0.000435,0.000422,0.000443,0.01616
JH767736,1,100000000,16699660,462925,0.000345,0.000398,0.000436,0.077474
JH767737,1,100000000,17714259,536696,0.000354,0.000343,0.000424,0.093736
JH767738,1,100000000,16677064,504511,0.000313,0.000299,0.000349,0.06268
JH767739,1,100000000,17389047,387113,0.000281,0.000286,0.000304,0.033697
JH767740,1,100000000,14668234,484147,0.000367,0.000363,0.000411,0.057119
JH767741,1,100000000,16607359,378616,0.000333,0.000345,0.000359,0.027598
JH767742,1,100000000,16571600,438558,0.000287,0.000251,0.000304,0.057765
JH767743,1,100000000,15347352,423214,0.000304,0.000298,0.00033,0.044645
JH767744,1,100000000,15275754,388822,0.000427,0.000455,0.000545,0.103169
JH767745,1,100000000,15590129,390154,0.000372,0.000353,0.000475,0.12941
JH767746,1,100000000,13834679,409120,0.000374,0.000369,0.000415,0.05254
JH767747,1,100000000,14077271,371531,0.000299,0.000328,0.000349,0.052332
JH767748,1,100000000,14078039,360824,0.000304,0.000278,0.000319,0.043806
JH767749,1,100000000,14217282,349798,0.000384,0.000403,0.000428,0.040272
JH767750,1,100000000,14236651,358972,0.000331,0.000333,0.00035,0.026009
JH767751,1,100000000,14340886,336431,0.000414,0.000361,0.000501,0.120959
JH767752,1,100000000,12506325,355887,0.000333,0.000328,0.000364,0.046412
JH767753,1,100000000,14400793,296934,0.000354,0.000422,0.000453,0.076177
JH767754,1,100000000,12744689,341469,0.000337,0.00032,0.000371,0.057862
JH767755,1,100000000,13117499,365554,0.000361,0.00035,0.000463,0.126934
JH767756,1,100000000,12750117,295811,0.000364,0.000342,0.000384,0.040241
JH767757,1,100000000,10572464,354922,0.000311,0.000293,0.000387,0.117477
JH767758,1,100000000,11376452,316246,0.000397,0.000434,0.000439,0.027114
JH767759,1,100000000,11018931,278792,0.000293,0.000283,0.000308,0.032158
JH767760,1,100000000,11225526,289317,0.000353,0.000372,0.000422,0.073641
JH767761,1,100000000,11642869,319606,0.000312,0.000308,0.000371,0.086784
JH767762,1,100000000,11492877,325906,0.000283,0.000239,0.000294,0.056278
JH767763,1,100000000,10483665,222930,0.000286,0.000313,0.000317,0.027355
JH767764,1,100000000,10311846,285074,0.000389,0.000391,0.000491,0.110498
JH767765,1,100000000,10046799,274448,0.000263,0.000285,0.000346,0.112793
JH767766,1,100000000,10133067,273294,0.000322,0.000311,0.000341,0.036042
JH767767,1,100000000,10361540,263675,0.000311,0.000305,0.00033,0.034021
JH767768,1,100000000,11086034,271339,0.000382,0.000399,0.00049,0.109293
JH767769,1,100000000,9256982,261485,0.000467,0.000481,0.000504,0.029092
JH767770,1,100000000,9425092,228549,0.000364,0.000321,0.00039,0.0614
JH767771,1,100000000,9398594,462990,0.000593,0.000588,0.0008,0.145293
JH767772,1,100000000,9929800,261638,0.000374,0.000336,0.000381,0.033685
JH767775,1,100000000,8174951,274222,0.000269,0.000242,0.000358,0.159778
JH767776,1,100000000,8693125,249655,0.000411,0.000382,0.00044,0.050382
JH767777,1,100000000,7880603,230480,0.000305,0.000282,0.000322,0.043944
JH767778,1,100000000,7669641,217714,0.000452,0.000327,0.000492,0.10736
JH767779,1,100000000,8683908,245673,0.00047,0.000451,0.000574,0.105375
JH767780,1,100000000,7360648,231428,0.000327,0.000311,0.000333,0.021215
JH767781,1,100000000,7056633,181048,0.00032,0.000286,0.000321,0.027005
JH767782,1,100000000,7266785,168022,0.000264,0.000273,0.000279,0.01853
JH767783,1,100000000,7068201,182198,0.000367,0.000327,0.000428,0.099451
JH767784,1,100000000,7468246,185201,0.000322,0.000317,0.000337,0.026074
JH767786,1,100000000,6734732,206669,0.000559,0.000546,0.000828,0.192825
JH767787,1,100000000,7162188,211875,0.000471,0.000388,0.000527,0.0957
JH767788,1,100000000,7023320,170988,0.000347,0.000355,0.000469,0.13956
