scaffold,start,end,mid,sites,pi_SWR1,pi_SWR2,dxy_SWR1_SWR2,Fst_SWR1_SWR2
JH767723,1,100000000,40939639,11222622,0.000254,0.000195,0.000254,0.0595
JH767724,1,100000000,38509776,9555888,0.000242,0.000174,0.000237,0.064099
JH767725,1,100000000,34976501,10124995,0.00023,0.000163,0.000225,0.067389
JH767726,1,100000000,32394821,8553643,0.000249,0.000183,0.000244,0.058268
JH767727,1,100000000,31630902,8444858,0.000241,0.000189,0.000236,0.045361
JH767728,1,100000000,31404131,8415443,0.000253,0.000179,0.000244,0.060714
JH767729,1,100000000,29760045,7504146,0.000262,0.000183,0.000257,0.07055
JH767730,1,100000000,23482129,6179753,0.000246,0.000175,0.000242,0.068074
JH767731,1,100000000,23689219,5845119,0.000248,0.000153,0.000234,0.078675
JH767732,1,100000000,24462977,5095881,0.000269,0.000193,0.000253,0.045457
JH767733,1,100000000,19076862,5586926,0.000251,0.000197,0.000247,0.048162
JH767734,1,100000000,18658204,4657539,0.000276,0.00018,0.000259,0.0645
JH767735,1,100000000,17497835,4741051,0.000288,0.000213,0.000275,0.045078
JH767736,1,100000000,16566655,4698560,0.000244,0.00018,0.000246,0.072484
JH767737,1,100000000,17128453,5071202,0.000239,0.000173,0.000238,0.069967
JH767738,1,100000000,17377352,5103097,0.000271,0.000214,0.00027,0.05125
JH767739,1,100000000,17034386,4853009,0.000222,0.000181,0.000227,0.055913
JH767740,1,100000000,16399162,4722598,0.000251,0.000175,0.000244,0.066069
JH767741,1,100000000,17265911,3799246,0.000295,0.000231,0.000293,0.051397
JH767742,1,100000000,16453329,4056613,0.000247,0.000179,0.000235,0.048349
JH767743,1,100000000,15273311,4250528,0.000229,0.000164,0.000223,0.061576
JH767744,1,100000000,14332829,4064646,0.0003,0.00021,0.00029,0.06267
JH767745,1,100000000,15134144,4501733,0.000283,0.000209,0.00029,0.079718
JH767746,1,100000000,15125588,4296180,0.000249,0.000182,0.00025,0.072253
JH767747,1,100000000,14743148,3752379,0.000271,0.000158,0.000247,0.07038
JH767748,1,100000000,14780025,4078694,0.000233,0.000173,0.000228,0.055496
JH767749,1,100000000,14472702,3604030,0.00029,0.000201,0.000289,0.079363
JH767750,1,100000000,14398054,3823436,0.000254,0.000189,0.000248,0.054407
JH767751,1,100000000,14322441,3626486,0.000308,0.000203,0.0003,0.078344
JH767752,1,100000000,13016811,4178994,0.000276,0.000195,0.000263,0.054445
JH767753,1,100000000,13164562,3983583,0.000257,0.000213,0.000265,0.056486
JH767754,1,100000000,12414117,3576850,0.000249,0.000182,0.000242,0.055971
JH767755,1,100000000,12101117,3090431,0.00023,0.000145,0.000239,0.120558
JH767756,1,100000000,12111016,3794252,0.000288,0.000219,0.00028,0.047508
JH767757,1,100000000,11308788,3098787,0.000244,0.000175,0.000242,0.069871
JH767758,1,100000000,11902265,2576500,0.00026,0.00017,0.000237,0.048976
JH767759,1,100000000,10865344,3067550,0.000263,0.000167,0.000247,0.068551
JH767760,1,100000000,11324667,3502135,0.000266,0.000193,0.000262,0.064586
JH767761,1,100000000,11462607,3277249,0.000239,0.00019,0.000245,0.063834
JH767762,1,100000000,11374804,3355198,0.000246,0.000169,0.000238,0.066657
JH767763,1,100000000,10828420,3004071,0.000239,0.000146,0.000232,0.092375
JH767764,1,100000000,10187590,2834874,0.000284,0.00017,0.000271,0.090292
JH767765,1,100000000,10290996,3081610,0.000201,0.000168,0.000215,0.073057
JH767766,1,100000000,9732977,3083658,0.000241,0.000152,0.000234,0.087136
JH767767,1,100000000,10672257,2410599,0.000227,0.00015,0.000206,0.044424
JH767768,1,100000000,10729471,2403961,0.000262,0.000218,0.00027,0.055375
JH767769,1,100000000,9146488,2966723,0.000237,0.000183,0.00025,0.083521
JH767770,1,100000000,9688681,2359213,0.000268,0.000219,0.00027,0.049813
JH767771,1,100000000,8869899,2686121,0.000388,0.000264,0.000416,0.119935
JH767772,1,100000000,9125947,2695329,0.000209,0.000156,0.000216,0.082674
JH767775,1,100000000,8793370,2384410,0.000215,0.000181,0.000217,0.044713
JH767776,1,100000000,8559196,2162170,0.000275,0.00016,0.000263,0.095148
JH767777,1,100000000,8009445,2274488,0.000201,0.000146,0.000197,0.062087
JH767778,1,100000000,8554793,2148522,0.000333,0.00024,0.000325,0.061387
JH767779,1,100000000,8064810,2446614,0.00032,0.000243,0.000326,0.071102
JH767780,1,100000000,7555934,2135627,0.000232,0.000172,0.00022,0.041907
JH767781,1,100000000,7016528,1784414,0.000275,0.000183,0.000261,0.064136
JH767782,1,100000000,7230507,2281716,0.00028,0.000216,0.000291,0.076469
JH767783,1,100000000,7193885,2054630,0.00027,0.000216,0.000264,0.039123
JH767784,1,100000000,7467352,1911517,0.000249,0.00019,0.000243,0.049534
JH767786,1,100000000,6857757,1843802,0.000332,0.000259,0.000345,0.074621
JH767787,1,100000000,6684368,1978829,0.00027,0.000185,0.00027,0.083352
JH767788,1,100000000,7073646,2196660,0.000233,0.000187,0.000249,0.082145
